PSY1502HJ,PSY1502,20161,0,0,0
PSY1502PJ,PSY1502,20161,0,0,0
MHA6361A,MHA6361,20161,0,0,0
PSY2114A,PSY2114,20159,0,0,0
PSY2114B,PSY2114,20159,0,0,0
PSY2114CJ,PSY2114,20159,0,0,0
PSY2114HC,PSY2114,20159,0,0,0
PSY2114HJ,PSY2114,20159,0,0,0
PSY2114PJ,PSY2114,20159,0,0,0
PSY2114C,PSY2114,20161,0,0,0
PSY2174B,PSY2174,20159,0,0,0
PSY2174C,PSY2174,20159,0,0,0
PSY2174D,PSY2174,20159,0,0,0
PSY2174E,PSY2174,20159,0,0,0
PSY2174F,PSY2174,20159,0,0,0
PSY2174G,PSY2174,20161,0,0,0
PSY2174H,PSY2174,20161,0,0,0
PSY2174I,PSY2174,20161,0,0,0
PSY2174J,PSY2174,20161,0,0,0
PSY2174K,PSY2174,20161,0,0,0
PSY3102B,PSY3102,20159,0,0,0
PSY3102C,PSY3102,20161,0,0,0
PSY3102D,PSY3102,20161,0,0,0
MHS6991F,MHS6991,20159,0,0,0
MHS6991S,MHS6991,20161,0,0,0
PSY3108A,PSY3108,20159,0,0,0
PSY3108B,PSY3108,20159,0,0,0
PSY3108C,PSY3108,20161,0,0,0
PSY3108D,PSY3108,20161,0,0,0
MAT4376A,MAT4376,20159,0,0,0
MAT4376,MAT4376,20161,0,0,0
MBA5260A,MBA5260,20159,0,0,0
MBA5260B,MBA5260,20159,0,0,0
MIC5100,MIC5100,20159,0,0,0
MIC8129,MIC8129,20159,0,0,0
MAT5125,MAT5125,20159,0,0,0
MBA5265A,MBA5265,20159,0,0,0
MBA5265B,MBA5265,20161,0,0,0
MUS1301,MUS1301,20159,0,0,0
MAT5171,MAT5171,20161,0,0,0
MAT5319,MAT5319,20161,0,0,0
PSY3128B,PSY3128,20161,0,0,0
MBA5211A,MBA5211,20159,0,0,0
MBA5211B,MBA5211,20159,0,0,0
MBA5320A,MBA5320,20159,0,0,0
MBA5320E,MBA5320,20159,0,0,0
MBA5320EE,MBA5320,20161,0,0,0
PSY3171B,PSY3171,20159,0,0,0
PSY3171C,PSY3171,20159,0,0,0
PSY3171D,PSY3171,20159,0,0,0
PSY3171E,PSY3171,20161,0,0,0
PSY3171F,PSY3171,20161,0,0,0
PSY3171G,PSY3171,20161,0,0,0
MBA5238A,MBA5238,20159,0,0,0
MBA5270A,MBA5270,20159,0,0,0
MBA5270BB,MBA5270,20159,0,0,0
MBA5355A,MBA5355,20161,0,0,0
MBA5355B,MBA5355,20161,0,0,0
PSY3306A,PSY3306,20159,0,0,0
PSY3306B,PSY3306,20161,0,0,0
MBA5340A,MBA5340,20159,0,0,0
MBA5636A,MBA5636,20159,0,0,0
PSY3501A,PSY3501,20159,0,0,0
MBA5360B,MBA5360,20159,0,0,0
PSY3505A,PSY3505,20159,0,0,0
MBA6298A,MBA6298,20161,0,0,0
MBA5641A,MBA5641,20161,0,0,0
MUS2306,MUS2306,20159,0,0,0
MCG2101A,MCG2101,20161,0,0,1
PSY3522B,PSY3522,20159,0,0,0
PSY3522C,PSY3522,20161,0,0,0
MBA6598B,MBA6598,20161,0,0,0
PSY3532A,PSY3532,20159,0,0,0
MCG2142A,MCG2142,20161,0,0,0
MUS2310,MUS2310,20161,0,0,0
MCG2108A,MCG2108,20159,1,0,0
PSY3571B,PSY3571,20159,0,0,0
PSY3571C,PSY3571,20161,0,0,0
MCG2501A,MCG2501,20161,0,0,1
MCG2542,MCG2542,20161,0,0,0
MCG2361A,MCG2361,20161,0,0,0
PSY3707A,PSY3707,20159,0,0,0
PSY3707B,PSY3707,20161,0,0,0
MUS2331,MUS2331,20159,0,0,0
MUS2707,MUS2707,20161,0,0,0
MUS2943A,MUS2943,20159,0,0,0
MUS2943B,MUS2943,20159,0,0,0
MUS2943D,MUS2943,20159,0,0,0
MUS2943E,MUS2943,20159,0,0,0
MUS2943A,MUS2943,20161,0,0,0
MUS2943B,MUS2943,20161,0,0,0
MUS2943D,MUS2943,20161,0,0,0
MUS2943E,MUS2943,20161,0,0,0
PSY4130A,PSY4130,20159,0,0,0
PSY4130B,PSY4130,20159,0,0,0
PSY4130C,PSY4130,20161,0,0,0
PSY4505A,PSY4505,20161,0,0,0
PSY4676A,PSY4676,20159,0,0,0
PSY4676A,PSY4676,20161,0,0,0
MUS3306,MUS3306,20159,0,0,0
MCG3130A,MCG3130,20159,1,0,0
MCG3145A,MCG3145,20161,0,0,0
PSY5102A,PSY5102,20161,0,0,0
MUS3308,MUS3308,20159,0,0,0
MUS3334,MUS3334,20161,0,0,0
MUS3510,MUS3510,20161,0,0,0
PSY5207A,PSY5207,20159,0,0,0
PSY5207A,PSY5207,20161,0,0,0
PSY5520A,PSY5520,20159,0,0,0
MUS3733,MUS3733,20159,0,0,0
MUS3903,MUS3903,20159,0,0,0
MUS3903,MUS3903,20161,0,0,0
MUS3909,MUS3909,20159,0,0,0
MUS3909,MUS3909,20161,0,0,0
PSY5602A,PSY5602,20159,0,0,0
PSY5602A,PSY5602,20161,0,0,0
PSY6042A,PSY6042,20159,0,0,0
PSY6042A,PSY6042,20161,0,0,0
PSY6191B,PSY6191,20159,0,0,0
PSY6191C,PSY6191,20159,0,0,0
PSY6191D,PSY6191,20159,0,0,0
PSY6191E,PSY6191,20161,0,0,0
PSY6191F,PSY6191,20161,0,0,0
PSY6191G,PSY6191,20161,0,0,0
PSY6191I,PSY6191,20161,0,0,0
PSY6191J,PSY6191,20161,0,0,0
PSY6191K,PSY6191,20161,0,0,0
MUS3914,MUS3914,20159,0,0,0
MUS3914,MUS3914,20161,0,0,0
MCG3306A,MCG3306,20159,0,0,1
MCG3341A,MCG3341,20161,0,0,0
PSY7102A,PSY7102,20161,0,0,0
MUS3920,MUS3920,20159,0,0,0
MUS3920,MUS3920,20161,0,0,0
MUS3945,MUS3945,20159,0,0,0
MUS3945,MUS3945,20161,0,0,0
MUS3952,MUS3952,20161,0,0,0
PSY7114A,PSY7114,20161,0,0,0
MUS4024,MUS4024,20159,0,0,0
MUS4024,MUS4024,20161,0,0,0
REA7102,REA7102,20161,0,0,0
RUS2101A,RUS2101,20159,0,0,0
MUS4308,MUS4308,20159,0,0,0
MUS4710A,MUS4710,20159,0,0,0
MCG2530A,MCG2530,20159,0,0,0
RUS2103A,RUS2103,20161,0,0,0
MCG3741A,MCG3741,20161,0,0,0
MCG4134A,MCG4134,20161,0,0,0
MCG2760A,MCG2760,20159,0,0,0
SCI4100C,SCI4100,20161,0,0,0
SCI4100D,SCI4100,20161,0,0,0
SCS1550A,SCS1550,20159,0,0,0
SCS1550B,SCS1550,20159,0,0,0
SCS1550C,SCS1550,20159,0,0,0
SCS1550D,SCS1550,20159,0,0,0
SCS1550E,SCS1550,20161,0,0,0
MCG4150A,MCG4150,20161,0,0,0
MCG4308A,MCG4308,20161,1,0,0
MCG4328A,MCG4328,20159,0,0,1
MCG3141A,MCG3141,20161,0,0,0
SCS3100AA,SCS3100,20159,0,0,0
SCS3100A1,SCS3100,20159,0,0,0
SCS3100A,SCS3100,20161,0,0,0
SCS3100AA,SCS3100,20161,0,0,0
SCS3100A1,SCS3100,20161,0,0,0
SEG2506A,SEG2506,20161,0,0,0
MCG5108F,MCG5108,20159,0,0,0
SEG3103A,SEG3103,20161,0,0,0
SEG4105A,SEG4105,20159,0,0,0
MCG5119W,MCG5119,20161,0,0,0
MCG3307A,MCG3307,20161,0,0,0
MCG3545A,MCG3545,20161,0,0,0
SEG4545A,SEG4545,20161,0,0,0
MCG5156F,MCG5156,20159,0,0,0
MCG5170,MCG5170,20159,0,0,0
MCG4102A,MCG4102,20159,0,0,0
SOC1105B,SOC1105,20159,0,0,0
SOC1105C,SOC1105,20159,0,0,0
SOC1105D,SOC1105,20161,0,0,0
MCG5332F,MCG5332,20159,0,0,0
MDV3100A,MDV3100,20161,0,0,0
MCG4136A,MCG4136,20159,0,0,0
SOC2101A,SOC2101,20159,0,0,0
MED8166,MED8166,20159,0,0,0
SOC2107A,SOC2107,20161,0,0,0
MCG4191A,MCG4191,20161,0,0,0
MGT5300A,MGT5300,20159,0,0,0
MGT6161A,MGT6161,20159,0,0,0
SOC2111A,SOC2111,20159,0,0,0
SOC2111B,SOC2111,20161,0,0,0
SOC2312A,SOC2312,20159,0,0,0
MUS4912,MUS4912,20159,0,0,0
MUS4912,MUS4912,20161,0,0,0
SOC2507A,SOC2507,20159,0,0,0
MUS4928,MUS4928,20161,0,0,0
SOC2551A,SOC2551,20159,0,0,0
MUS4954,MUS4954,20161,0,0,0
SOC2712A,SOC2712,20159,0,0,0
MUS5903A,MUS5903,20159,0,0,0
MUS6911A,MUS6911,20159,0,0,0
MUS6911A,MUS6911,20161,0,0,0
SOC3116B,SOC3116,20159,0,0,0
SOC3116C,SOC3116,20159,0,0,0
SOC3116D,SOC3116,20159,0,0,0
SOC3116E,SOC3116,20159,0,0,0
SOC3116F,SOC3116,20161,0,0,0
SOC3116G,SOC3116,20161,0,0,0
SOC3116H,SOC3116,20161,0,0,0
SOC3126A,SOC3126,20161,0,0,0
MHA6212A,MHA6212,20161,0,0,0
MCG4345A,MCG4345,20159,0,0,0
MCG5138A,MCG5138,20159,0,0,0
MCG5138B,MCG5138,20159,0,0,0
MCG5138C,MCG5138,20159,0,0,0
MCG5138F,MCG5138,20159,0,0,0
MCG5138D,MCG5138,20161,0,0,0
MCG5138G,MCG5138,20161,0,0,0
MCG5138H,MCG5138,20161,0,0,0
MCG5138K,MCG5138,20161,0,0,0
MCG5138L,MCG5138,20161,0,0,0
MCG5138W,MCG5138,20161,0,0,0
SOC3140A,SOC3140,20161,0,0,0
MHA6360A,MHA6360,20159,0,0,0
MHS5301A,MHS5301,20159,0,0,0
SOC3306A,SOC3306,20161,0,0,0
MCG5171A,MCG5171,20161,0,0,0
MCG5171B,MCG5171,20161,0,0,0
MCG5184F,MCG5184,20159,0,0,0
MIC4124,MIC4124,20161,0,0,0
SOC3501A,SOC3501,20161,0,0,0
SOC3517A,SOC3517,20159,0,0,0
SOC3517B,SOC3517,20161,0,0,0
MDV2500A,MDV2500,20159,0,0,0
MIC4126,MIC4126,20161,0,0,0
MED2301,MED2301,20159,0,0,0
MED2301,MED2301,20161,0,0,0
SOC3536A,SOC3536,20159,0,0,0
MUS6931A,MUS6931,20161,0,0,0
MUS6931HC,MUS6931,20161,0,0,0
MUS6966A,MUS6966,20159,0,0,0
MUS6966A,MUS6966,20161,0,0,0
MUS6997F,MUS6997,20159,0,0,0
MUS6997S,MUS6997,20161,0,0,0
SOC3731A,SOC3731,20161,0,0,0
SOC4127A,SOC4127,20161,0,0,0
SOC4144A,SOC4144,20161,0,0,0
MUS7997F,MUS7997,20159,0,0,0
MUS7997S,MUS7997,20161,0,0,0
NSC5102,NSC5102,20159,0,0,0
NSC8325SF,NSC8325S,20159,0,0,0
NSC8325SS,NSC8325S,20161,0,0,0
SOC4309A,SOC4309,20159,0,0,0
NSG2513A,NSG2513,20159,0,0,0
SOC4517B,SOC4517,20161,0,0,0
SOC4703A,SOC4703,20159,0,0,0
SOC4714A,SOC4714,20159,0,0,0
NSG2717A,NSG2717,20159,0,0,1
NSG3111AP,NSG3111,20159,0,0,0
NSG3111AW,NSG3111,20159,0,0,0
NSG3111A,NSG3111,20161,0,0,0
NSG3301A,NSG3301,20161,0,0,0
NSG3301AP,NSG3301,20161,0,0,0
NSG3301AW,NSG3301,20161,0,0,0
SOC7101A,SOC7101,20161,0,0,0
SOC7140A,SOC7140,20159,0,0,0
SOC7510A,SOC7510,20159,0,0,0
SOC7541A,SOC7541,20161,0,0,0
MIC5366F,MIC5366,20159,0,0,0
MIC5366S,MIC5366,20161,0,0,0
MGT5101A,MGT5101,20161,0,0,0
SOC7560A,SOC7560,20161,0,0,0
SRS1110A,SRS1110,20159,0,0,0
SRS1110B,SRS1110,20161,0,0,0
MUS1303,MUS1303,20159,0,0,0
SRS2115A,SRS2115,20161,0,0,0
SRS2393A,SRS2393,20161,0,0,0
MUS1703,MUS1703,20159,0,0,0
MGT6110A,MGT6110,20161,0,0,0
MGT6190C,MGT6190,20159,0,0,0
SRS2594A,SRS2594,20159,0,0,0
SRS2594CJ,SRS2594,20159,0,0,0
SRS2594HJ,SRS2594,20159,0,0,0
SRS2594PJ,SRS2594,20159,0,0,0
SRS3110A,SRS3110,20161,0,0,0
NSG3307AP,NSG3307,20159,0,0,0
NSG3307AW,NSG3307,20159,0,0,0
NSG3307A,NSG3307,20161,0,0,0
NSG3503A,NSG3503,20161,0,0,0
NSG3516A,NSG3516,20159,0,0,0
SRS3191A,SRS3191,20161,0,0,0
SRS3587A,SRS3587,20159,0,0,0
SRS4102A,SRS4102,20161,0,0,0
NSG3527A,NSG3527,20159,1,0,0
NSG3707A,NSG3707,20161,0,0,0
SRS4702A,SRS4702,20159,0,0,0
NSG3720A,NSG3720,20159,0,0,0
MUS2706,MUS2706,20159,0,0,0
SSS2510A,SSS2510,20159,0,0,0
MHA6215A,MHA6215,20161,0,0,0
MHA6370A,MHA6370,20159,0,0,0
SVS2125A,SVS2125,20161,0,0,0
MUS2990A,MUS2990,20159,0,0,0
MUS2990B,MUS2990,20159,0,0,0
MUS2990C,MUS2990,20159,0,0,0
MUS2990D,MUS2990,20159,0,0,0
MUS2990E,MUS2990,20159,0,0,0
MUS2990A,MUS2990,20161,0,0,0
MUS2990B,MUS2990,20161,0,0,0
MUS2990C,MUS2990,20161,0,0,0
MUS2990D,MUS2990,20161,0,0,0
MUS2990E,MUS2990,20161,0,0,0
MHS7999F,MHS7999,20159,0,0,0
MUS3315A,MUS3315,20159,0,0,0
MUS3315B,MUS3315,20159,0,0,0
MUS3315A,MUS3315,20161,0,0,0
MUS3315B,MUS3315,20161,0,0,0
SVS2525A,SVS2525,20159,0,0,0
NSG4430A,NSG4430,20159,0,0,1
NSG4430AP,NSG4430,20159,0,0,0
NSG4430AW,NSG4430,20159,0,0,0
NSG4830A,NSG4830,20159,0,0,1
NSG5220A,NSG5220,20159,0,0,0
NSG5220HC,NSG5220,20159,0,0,0
NSG5220A,NSG5220,20161,0,0,0
NSG5220HC,NSG5220,20161,0,0,0
SVS3505A,SVS3505,20159,0,0,0
SVS3565A,SVS3565,20159,0,0,0
NSG5385A,NSG5385,20161,0,0,0
NSG5592A,NSG5592,20161,0,0,0
NSG5592HC,NSG5592,20161,0,0,0
SVS3620A,SVS3620,20161,0,0,0
SVS4520A,SVS4520,20159,0,0,0
SVS5502A,SVS5502,20161,0,0,0
NSG5775A,NSG5775,20161,0,0,0
NSG6134A,NSG6134,20159,0,0,0
NSG6134HC,NSG6134,20159,0,0,0
NSG6401A,NSG6401,20159,0,0,0
NSG6401B,NSG6401,20159,0,0,0
NSG6401HC,NSG6401,20159,0,0,0
NSG6401HD,NSG6401,20159,0,0,0
NSG6401A,NSG6401,20161,0,0,0
NSG6401B,NSG6401,20161,0,0,0
NSG6401HC,NSG6401,20161,0,0,0
NSG6401HD,NSG6401,20161,0,0,0
SVS5535A,SVS5535,20159,0,0,0
NSG7105,NSG7105,20159,0,0,0
SVS6502A,SVS6502,20159,0,0,0
SVS6701A,SVS6701,20159,0,0,0
NSG7505,NSG7505,20159,0,0,0
NUT1524A,NUT1524,20159,0,0,1
NUT2525A,NUT2525,20159,0,0,0
SVS7501A,SVS7501,20159,0,0,0
MUS3360A,MUS3360,20159,0,0,0
MUS3360B,MUS3360,20159,0,0,0
SVS9997F,SVS9997,20159,0,0,0
SVS9997S,SVS9997,20161,0,0,0
NUT3503A,NUT3503,20161,0,0,0
SYS5120,SYS5120,20161,0,0,0
NUT3703A,NUT3703,20161,0,0,0
THE1101A,THE1101,20159,0,0,1
THE1101B,THE1101,20159,0,0,1
THE1101C,THE1101,20161,0,0,1
NUT4502A,NUT4502,20159,0,0,0
NUT4633A,NUT4633,20161,0,0,0
THE2111A,THE2111,20159,0,0,0
THE2111B,THE2111,20161,0,0,0
MIC4525,MIC4525,20159,0,0,0
THE2132A,THE2132,20161,0,0,0
ORA5511,ORA5511,20159,0,0,0
ORA5517,ORA5517,20159,0,0,0
ORA5528,ORA5528,20161,0,0,0
THE2522A,THE2522,20161,0,0,0
ORA5551,ORA5551,20161,0,0,0
ORA6510,ORA6510,20161,0,0,0
ORA6522,ORA6522,20159,0,0,0
THE2550A,THE2550,20159,0,0,0
THE3141A,THE3141,20161,0,0,0
THE3511A,THE3511,20159,0,0,0
ORA6544,ORA6544,20161,0,0,0
ORA6721,ORA6721,20161,0,0,0
ORA6742,ORA6742,20161,0,0,0
THE3552A,THE3552,20161,0,0,0
ORA6746,ORA6746,20159,0,0,0
THE4122A,THE4122,20159,0,0,0
PAP1701A,PAP1701,20159,0,0,0
PAP2720A,PAP2720,20161,0,0,0
THE4511A,THE4511,20161,0,0,0
THE4911A,THE4911,20161,0,0,0
THE4960A,THE4960,20161,0,0,0
PAP3350A,PAP3350,20159,0,0,0
PAP3350B,PAP3350,20161,0,0,0
PAP3370A,PAP3370,20159,0,0,0
PAP3370B,PAP3370,20161,0,0,0
PAP3750A,PAP3750,20159,0,0,0
THE5510A,THE5510,20159,0,0,0
PAP3765A,PAP3765,20161,0,0,0
PAP4320A,PAP4320,20159,0,0,0
PAP4355B,PAP4355,20159,0,0,0
THE5934A,THE5934,20161,0,0,0
TRA1501A,TRA1501,20161,0,0,0
MUS3715,MUS3715,20159,0,0,0
MUS3715,MUS3715,20161,0,0,0
PAP4715A,PAP4715,20161,0,0,0
PAP4765A,PAP4765,20161,0,0,0
MUS3902,MUS3902,20159,0,0,0
MUS3902,MUS3902,20161,0,0,0
TRA2111A,TRA2111,20161,0,0,0
MIC8366F,MIC8366,20159,0,0,0
MIC8366S,MIC8366,20161,0,0,0
PAP6101A,PAP6101,20161,0,0,0
MUS1702,MUS1702,20161,0,0,0
TRA2588A,TRA2588,20159,0,0,0
MUS1990A,MUS1990,20159,0,0,0
MUS1990B,MUS1990,20159,0,0,0
MUS1990C,MUS1990,20159,0,0,0
MUS1990D,MUS1990,20159,0,0,0
MUS1990F,MUS1990,20159,0,0,0
MUS1990A,MUS1990,20161,0,0,0
MUS1990B,MUS1990,20161,0,0,0
MUS1990C,MUS1990,20161,0,0,0
MUS1990D,MUS1990,20161,0,0,0
MUS1990F,MUS1990,20161,0,0,0
PAP6130A,PAP6130,20161,0,0,0
MUS3908,MUS3908,20159,0,0,0
MUS3908,MUS3908,20161,0,0,0
TRA2788A,TRA2788,20159,0,0,0
MUS2324A,MUS2324,20159,0,0,0
MUS2324,MUS2324,20161,0,0,0
MUS2324A,MUS2324,20161,0,0,0
PAP6511A,PAP6511,20159,0,0,0
MUS2346,MUS2346,20159,0,0,0
MUS2346,MUS2346,20161,0,0,0
TRA3114A,TRA3114,20159,0,0,0
TRA3114B,TRA3114,20159,0,0,0
MUS3915,MUS3915,20159,0,0,0
MUS3915,MUS3915,20161,0,0,0
PAP7998F,PAP7998,20159,0,0,0
PAP7998S,PAP7998,20161,0,0,0
MUS2920,MUS2920,20159,0,0,0
MUS2920,MUS2920,20161,0,0,0
TRA3313A,TRA3313,20159,0,0,0
MUS3944,MUS3944,20159,0,0,0
MUS3944,MUS3944,20161,0,0,0
PAP9310A,PAP9310,20159,0,0,0
MUS3301,MUS3301,20159,0,0,0
MUS3301,MUS3301,20161,0,0,0
TRA3555A,TRA3555,20159,0,0,0
TRA3555B,TRA3555,20159,0,0,0
MUS3951,MUS3951,20161,0,0,0
PAP9711A,PAP9711,20159,0,0,0
MUS3311,MUS3311,20159,0,0,0
MUS3311,MUS3311,20161,0,0,0
TRA3956A,TRA3956,20161,0,0,0
TRA3956B,TRA3956,20161,0,0,0
MUS3335,MUS3335,20159,0,0,0
PDP1220ZL,PDP1220,20159,0,0,0
PDP1220WC,PDP1220,20161,0,0,0
PDP1220WL,PDP1220,20161,0,0,0
MUS3956,MUS3956,20159,0,0,0
TRA4110A,TRA4110,20161,0,0,0
MUS4301A,MUS4301,20159,0,0,0
MUS4301E,MUS4301,20161,0,0,0
PDP2685ZC,PDP2685,20159,0,0,0
TRA4501A,TRA4501,20159,0,0,0
MUS4360,MUS4360,20159,0,0,0
TRA4533A,TRA4533,20159,0,0,0
PED2507A,PED2507,20161,0,0,0
TRA4932A,TRA4932,20159,0,0,0
PHA3112AP,PHA3112,20161,0,0,0
PHA3112B,PHA3112,20161,0,0,0
PHA3112C,PHA3112,20161,0,0,0
TRA4975A,TRA4975,20159,0,0,0
MUS3706,MUS3706,20159,0,0,0
MUS4910A,MUS4910,20159,0,0,0
MUS4910A,MUS4910,20161,0,0,0
PHI1102A,PHI1102,20161,0,0,0
PHI1102B,PHI1102,20161,0,0,0
PHI1102C,PHI1102,20161,0,0,0
PHI1102CJ,PHI1102,20161,0,0,0
PHI1102D,PHI1102,20161,0,0,0
PHI1102E,PHI1102,20161,0,0,0
PHI1102F,PHI1102,20161,0,0,0
PHI1102HJ,PHI1102,20161,0,0,0
PHI1102PJ,PHI1102,20161,0,0,0
TRA5902A,TRA5902,20159,0,0,0
MUS3734,MUS3734,20161,0,0,0
MUS4944,MUS4944,20159,0,0,0
MUS4944,MUS4944,20161,0,0,0
PHI1502A,PHI1502,20161,0,0,0
PHI1502B,PHI1502,20161,0,0,0
PHI1502C,PHI1502,20161,0,0,0
TRA5912A,TRA5912,20159,0,0,0
TRA5970A,TRA5970,20159,0,0,0
MUS5900A,MUS5900,20159,0,0,0
PHI1770A,PHI1770,20161,0,0,0
MUS3904,MUS3904,20159,1,0,0
MUS3904,MUS3904,20161,1,0,0
TRA6950A,TRA6950,20161,0,0,0
TRA6971A,TRA6971,20161,0,0,0
PHI2174A,PHI2174,20159,0,0,0
PHI2174B,PHI2174,20161,0,0,0
PHI2389A,PHI2389,20159,0,0,0
MUS6370A,MUS6370,20159,0,0,0
MUS6930A,MUS6930,20159,0,0,0
MUS6930B,MUS6930,20161,0,0,0
MUS6930C,MUS6930,20161,0,0,0
MUS6993A,MUS6993,20159,0,0,0
MUS3913,MUS3913,20159,0,0,0
MUS3913,MUS3913,20161,0,0,0
MUS3943A,MUS3943,20159,0,0,0
MUS3943B,MUS3943,20159,0,0,0
MUS3943D,MUS3943,20159,0,0,0
MUS3943E,MUS3943,20159,0,0,0
MUS3943A,MUS3943,20161,0,0,0
MUS3943B,MUS3943,20161,0,0,0
MUS3943D,MUS3943,20161,0,0,0
MUS3943E,MUS3943,20161,0,0,0
MUS6995F,MUS6995,20159,0,0,0
MUS6995S,MUS6995,20161,0,0,0
MUS7996F,MUS7996,20159,0,0,0
MUS7996S,MUS7996,20161,0,0,0
MUS3954,MUS3954,20159,0,0,0
MUS4158A,MUS4158,20159,0,0,0
MUS4158HC,MUS4158,20159,0,0,0
NSC5104,NSC5104,20161,0,0,0
NSC8324SF,NSC8324S,20159,0,0,0
NSC8324SS,NSC8324S,20161,0,0,0
MUS4315A,MUS4315,20159,0,0,0
MUS4315B,MUS4315,20159,0,0,0
MUS4315A,MUS4315,20161,0,0,0
MUS4315B,MUS4315,20161,0,0,0
MUS4924,MUS4924,20159,0,0,0
MUS4924A,MUS4924,20159,0,0,0
MUS4924B,MUS4924,20161,0,0,0
MUS4952,MUS4952,20159,0,0,0
MUS4961,MUS4961,20161,0,0,0
PHI2398A,PHI2398,20161,0,0,0
MUS5904A,MUS5904,20159,0,0,0
MUS5904HC,MUS5904,20159,0,0,0
NSG2317A,NSG2317,20159,0,0,1
NSG2317AP,NSG2317,20159,0,0,1
NSG2317AW,NSG2317,20159,0,0,1
PHI2574A,PHI2574,20159,0,0,0
MUS6912A,MUS6912,20159,0,0,0
MUS6912A,MUS6912,20161,0,0,0
NSG3105A,NSG3105,20159,0,0,0
NSG3105AP,NSG3105,20161,0,0,0
NSG3105AW,NSG3105,20161,0,0,0
MUS6950B,MUS6950,20161,0,0,0
PHI2782A,PHI2782,20159,0,0,0
NSG3127A,NSG3127,20159,1,0,0
NSG3127AP,NSG3127,20159,0,0,0
NSG3127AW,NSG3127,20159,0,0,0
MUS6994F,MUS6994,20159,0,0,0
MUS6994S,MUS6994,20161,0,0,0
PHI2794A,PHI2794,20161,0,0,0
NSG3320A,NSG3320,20159,0,0,0
NSG3320AP,NSG3320,20161,0,0,0
NSG3320AW,NSG3320,20161,0,0,0
MUS7902F,MUS7902,20159,0,0,0
MUS7902S,MUS7902,20161,0,0,0
PHI3108A,PHI3108,20161,0,0,0
NSG3505A,NSG3505,20159,0,0,0
MUS7999F,MUS7999,20159,0,0,0
MUS7999S,MUS7999,20161,0,0,0
NSG3518A,NSG3518,20159,0,0,0
PHI3386A,PHI3386,20159,0,0,0
NSC8105,NSC8105,20161,0,0,0
NSG3523A,NSG3523,20159,0,0,0
PHI3398A,PHI3398,20159,0,0,0
NSG2113A,NSG2113,20159,0,0,0
NSG2113AP,NSG2113,20159,0,0,0
NSG2113AW,NSG2113,20159,0,0,0
NSG3705A,NSG3705,20159,0,0,0
PHI3777A,PHI3777,20159,0,0,0
NSG3713A,NSG3713,20161,0,0,0
PHI4307A,PHI4307,20161,0,0,0
NSG2713A,NSG2713,20161,0,0,1
NSG4330A,NSG4330,20159,0,0,0
NSG4330AP,NSG4330,20159,0,0,0
NSG4330AW,NSG4330,20159,0,0,0
PHI4560A,PHI4560,20159,0,0,0
NSG4520A,NSG4520,20161,0,0,0
PHI5349A,PHI5349,20161,0,0,0
PHI5735A,PHI5735,20161,0,0,0
PHI5772A,PHI5772,20161,0,0,0
PHR6101,PHR6101,20161,0,0,0
PHS4336,PHS4336,20159,0,0,0
PHT5525,PHT5525,20161,0,0,0
PHT5711,PHT5711,20159,0,0,0
PHT5727,PHT5727,20161,0,0,0
PHT5751,PHT5751,20161,0,0,0
PHT6741,PHT6741,20161,0,0,0
PHT6904A,PHT6904,20161,0,0,0
PHY1121,PHY1121,20159,0,0,1
PHY1321A,PHY1321,20159,1,0,1
PHY1321B,PHY1321,20159,1,0,1
NSG3107AP,NSG3107,20159,0,0,0
NSG3107AW,NSG3107,20159,0,0,0
NSG3107A,NSG3107,20161,0,0,0
NSG3137A,NSG3137,20159,0,0,0
NSG3137AP,NSG3137,20161,0,0,0
NSG3137AW,NSG3137,20161,0,0,1
PHY1700,PHY1700,20159,0,0,0
NSG5130A,NSG5130,20159,0,0,0
NSG5130B,NSG5130,20159,0,0,0
NSG5130HC,NSG5130,20159,0,0,0
PHY1722,PHY1722,20161,0,0,1
NSG5210A,NSG5210,20159,0,0,0
NSG5210HC,NSG5210,20159,0,0,0
NSG5210A,NSG5210,20161,0,0,0
NSG5210HC,NSG5210,20161,0,0,0
PHY2104,PHY2104,20161,0,0,1
NSG5380A,NSG5380,20159,0,0,0
PHY2333,PHY2333,20159,0,0,0
NSG5610A,NSG5610,20159,0,0,0
NSG5610HC,NSG5610,20159,0,0,0
NSG5610A,NSG5610,20161,0,0,0
NSG5610HC,NSG5610,20161,0,0,0
PHY2504,PHY2504,20161,0,0,1
NSG5780A,NSG5780,20159,0,0,0
NSG6140A,NSG6140,20161,0,0,0
PHY2761,PHY2761,20161,0,0,1
PHY3350,PHY3350,20159,0,0,0
NSG6534A,NSG6534,20159,0,0,0
NSG6534HC,NSG6534,20159,0,0,0
PHY3370,PHY3370,20159,0,0,0
NSG6801A,NSG6801,20159,0,0,0
NSG6801HC,NSG6801,20159,0,0,0
NSG6801A,NSG6801,20161,0,0,0
NSG6801HC,NSG6801,20161,0,0,0
PHY3720,PHY3720,20161,0,0,0
NUT1504A,NUT1504,20161,0,0,0
PHY3902,PHY3902,20159,0,0,0
NUT2523A,NUT2523,20159,0,0,0
NUT2721A,NUT2721,20161,0,0,0
PHY4322,PHY4322,20161,0,0,0
NUT3504A,NUT3504,20161,0,0,0
NUT3705A,NUT3705,20159,0,0,0
