Lecture,1,ESP2912 A,20141,Tuesday,13:00,14:30,SMD 222,Gaston Lillo
Lecture,2,ESP2912 A,20141,Thursday,11:30,13:00,SMD 222,Gaston Lillo
Lecture,1,ESP2911 A,20141,Monday,17:30,19:00,MRT 221,Fernando De Diego-Perez
Lecture,2,ESP2911 A,20141,Wednesday,17:30,19:00,MRT 221,Fernando De Diego-Perez
Lecture,1,ESP2991 A,20139,Wednesday,10:00,11:30,TBT 315,Lioubov Rybkina
Lecture,2,ESP2991 A,20139,Friday,08:30,10:00,TBT 315,Lioubov Rybkina
Discussion Group,1,ESP2991 A,20139,Wednesday,09:00,10:00,LMX 405,Lioubov Rybkina
Lecture,1,ESP2991 C,20139,Tuesday,17:30,19:00,CBY B202,Marcia Gonzalez
Lecture,2,ESP2991 C,20139,Thursday,17:30,19:00,CBY B202,Marcia Gonzalez
Discussion Group,1,ESP2991 C,20139,Tuesday,19:00,20:00,HGN 305,Marcia Gonzalez
Lecture,1,ESP2991 D,20139,Tuesday,10:00,11:30,TBT 319,Gustavo Daniel Ruiz Gonzalez
Lecture,2,ESP2991 D,20139,Thursday,08:30,10:00,TBT 319,Gustavo Daniel Ruiz Gonzalez
Discussion Group,1,ESP2991 D,20139,Tuesday,09:00,10:00,TBT 327,Gustavo Daniel Ruiz Gonzalez
Lecture,1,ESP2991 E,20139,Wednesday,13:00,14:30,TBT 319,Elisa Acevedo
Lecture,2,ESP2991 E,20139,Friday,11:30,13:00,TBT 319,Elisa Acevedo
Discussion Group,1,ESP2991 E,20139,Wednesday,14:30,15:30,LPR 154,Elisa Acevedo
Lecture,1,ESP2991 F,20139,Tuesday,13:00,14:30,TBT 319,Luis Abanto Rojas
Lecture,2,ESP2991 F,20139,Thursday,11:30,13:00,TBT 319,Luis Abanto Rojas
Discussion Group,1,ESP2991 F,20139,Thursday,13:00,14:00,SMD 423,Luis Abanto Rojas
Lecture,1,ESP2992 A,20141,Monday,13:00,14:30,TBT 319,Marcia Gonzalez
Lecture,2,ESP2992 A,20141,Wednesday,11:30,13:00,TBT 319,Marcia Gonzalez
Discussion Group,1,ESP2992 A,20141,Wednesday,13:00,14:00,TBT 323,Marcia Gonzalez
Lecture,1,ESP2992 B,20141,Tuesday,17:30,19:00,CBY B202,James Restrepo
Lecture,2,ESP2992 B,20141,Thursday,17:30,19:00,CBY B202,James Restrepo
Discussion Group,1,ESP2992 B,20141,Thursday,19:00,20:00,CBY B202,James Restrepo
Lecture,1,ESP2992 C,20141,Monday,16:00,17:30,TBT 327,Luis Abanto Rojas
Lecture,2,ESP2992 C,20141,Wednesday,14:30,16:00,TBT 327,Luis Abanto Rojas
Discussion Group,1,ESP2992 C,20141,Monday,15:00,16:00,SMD 430,Luis Abanto Rojas
Lecture,1,ESP2992 D,20141,Tuesday,10:00,11:30,CBY B202,Gustavo Daniel Ruiz Gonzalez
Lecture,2,ESP2992 D,20141,Thursday,08:30,10:00,CBY B202,Gustavo Daniel Ruiz Gonzalez
Discussion Group,1,ESP2992 D,20141,Tuesday,09:00,10:00,LMX 390,Gustavo Daniel Ruiz Gonzalez
Lecture,1,ESP2992 E,20141,Tuesday,11:30,13:00,SMD 222,Elisa Acevedo
Lecture,2,ESP2992 E,20141,Friday,13:00,14:30,SMD 222,Elisa Acevedo
Discussion Group,1,ESP2992 E,20141,Friday,12:00,13:00,SMD 428,Elisa Acevedo
Lecture,1,ESP3917 A,20139,Monday,14:30,16:00,MNT 204,Fernando De Diego-Perez
Lecture,2,ESP3917 A,20139,Thursday,16:00,17:30,MNT 204,Fernando De Diego-Perez
Lecture,1,ESP3934 A,20139,Tuesday,16:00,17:30,MNT 103,Rosalia Cornejo-Parriego
Lecture,2,ESP3934 A,20139,Thursday,14:30,16:00,MNT 103,Rosalia Cornejo-Parriego
Lecture,1,ESP3935 A,20141,Monday,16:00,17:30,MNT 103,Jose Ruano-De-La-Haza
Lecture,2,ESP3935 A,20141,Wednesday,14:30,16:00,MNT 103,Jose Ruano-De-La-Haza
Lecture,1,ESP3943 A,20139,Tuesday,13:00,14:30,MRT 015,Elena Valenzuela
Lecture,2,ESP3943 A,20139,Thursday,11:30,13:00,MRT 015,Elena Valenzuela
Lecture,1,ESP3942 A,20141,Tuesday,13:00,14:30,TBT 327,Elena Valenzuela
Lecture,2,ESP3942 A,20141,Thursday,11:30,13:00,TBT 327,Elena Valenzuela
Lecture,1,ESP3948 A,20139,Monday,11:30,13:00,TBT 0021,Jorge Carlos Guerrero
Lecture,2,ESP3948 A,20139,Thursday,13:00,14:30,TBT 0021,Jorge Carlos Guerrero
Lecture,1,ESP3949 A,20141,Monday,13:00,14:30,MRT 015,Gaston Lillo
Lecture,2,ESP3949 A,20141,Wednesday,11:30,13:00,MRT 015,Gaston Lillo
Lecture,1,ESP3991 A,20139,Wednesday,10:00,11:30,TBT 317,N/A
Lecture,2,ESP3991 A,20139,Friday,08:30,10:00,TBT 317,Saul Moreno Mancipe
Discussion Group,1,ESP3991 A,20139,Wednesday,09:00,10:00,FTX 147,Saul Moreno Mancipe
Lecture,1,ESP3991 B,20139,Tuesday,11:30,13:00,SMD 427,Luz-Patricia Lopez
Lecture,2,ESP3991 B,20139,Friday,13:00,14:30,SMD 427,Luz-Patricia Lopez
Discussion Group,1,ESP3991 B,20139,Friday,12:00,13:00,LMX 405,Luz-Patricia Lopez
Lecture,1,ESP3991 C,20139,Tuesday,17:30,19:00,TBT 327,N/A
Lecture,2,ESP3991 C,20139,Thursday,17:30,19:00,TBT 327,James Restrepo
Discussion Group,1,ESP3991 C,20139,Tuesday,19:00,20:00,TBT 327,James Restrepo
Lecture,1,ESP3992 A,20141,Tuesday,17:30,19:00,TBT 319,Luz-Patricia Lopez
Lecture,2,ESP3992 A,20141,Thursday,17:30,19:00,TBT 319,Luz-Patricia Lopez
Discussion Group,1,ESP3992 A,20141,Thursday,19:00,20:00,LMX 405,Luz-Patricia Lopez
Lecture,1,ESP3992 B,20141,Tuesday,16:00,17:30,SMD 330,Luis Abanto Rojas
Lecture,2,ESP3992 B,20141,Thursday,14:30,16:00,SMD 330,Luis Abanto Rojas
Discussion Group,1,ESP3992 B,20141,Tuesday,15:00,16:00,SMD 222,Luis Abanto Rojas
Lecture,1,ESP3992 C,20141,Tuesday,11:30,13:00,SMD 427,Saul Moreno Mancipe
Lecture,2,ESP3992 C,20141,Friday,13:00,14:30,SMD 427,Saul Moreno Mancipe
Discussion Group,1,ESP3992 C,20141,Friday,12:00,13:00,SMD 429,Saul Moreno Mancipe
Lecture,1,ESP3992 D,20141,Tuesday,10:00,11:30,TBT 327,Raquel LLama
Lecture,2,ESP3992 D,20141,Thursday,08:30,10:00,TBT 327,Raquel LLama
Discussion Group,1,ESP3992 D,20141,Tuesday,09:00,10:00,SMD 227,Raquel LLama
Seminar,1,ESP4903 A,20139,Wednesday,17:30,20:30,DMS 10161,Luis Abanto Rojas
Seminar,1,ESP4927 A,20139,Monday,17:30,20:30,FSS 11003,Fernando De Diego-Perez
Seminar,1,ESP4917 A,20141,Monday,11:30,13:00,LMX 223,Jorge Carlos Guerrero
Seminar,2,ESP4917 A,20141,Thursday,13:00,14:30,LMX 223,Jorge Carlos Guerrero
Seminar,1,ESP4934 A,20139,Monday,13:00,14:30,FSS 4013,Gaston Lillo
Seminar,2,ESP4934 A,20139,Wednesday,11:30,13:00,FSS 4013,Gaston Lillo
Seminar,1,ESP4935 A,20139,Tuesday,13:00,14:30,ART 215,Rosalia Cornejo-Parriego
Seminar,2,ESP4935 A,20139,Thursday,11:30,13:00,DMS 10161,Rosalia Cornejo-Parriego
Seminar,1,ESP4940 A,20139,Tuesday,16:00,17:30,FSS 5023,Elena Valenzuela
Seminar,2,ESP4940 A,20139,Thursday,14:30,16:00,FSS 5023,Elena Valenzuela
Lecture,1,ESP5901 A,20141,Tuesday,16:00,17:30,DMS 11143,Rosalia Cornejo-Parriego
Lecture,2,ESP5901 A,20141,Thursday,14:30,16:00,DMS 11143,Rosalia Cornejo-Parriego
Lecture,1,ESP4991 A,20141,Monday,11:30,13:00,TBT 315,Fernando De Diego-Perez
Lecture,2,ESP4991 A,20141,Thursday,13:00,14:30,TBT 315,Fernando De Diego-Perez
Lecture,1,ESP5914 A,20141,Tuesday,17:30,19:00,ART 215,Jose Ruano-De-La-Haza
Lecture,2,ESP5914 A,20141,Thursday,17:30,19:00,ART 215,Jose Ruano-De-La-Haza
Seminar,1,ESP5922 ,20139,Tuesday,13:00,14:30,ART 215,Rosalia Cornejo-Parriego
Seminar,2,ESP5922 ,20139,Thursday,11:30,13:00,DMS 10161,Rosalia Cornejo-Parriego
Seminar,1,ESP5934 A,20139,Monday,13:00,14:30,FSS 4013,Gaston Lillo
Seminar,2,ESP5934 A,20139,Wednesday,11:30,13:00,FSS 4013,Gaston Lillo
Seminar,1,ESP5935 A,20141,Monday,11:30,13:00,LMX 223,Jorge Carlos Guerrero
Seminar,2,ESP5935 A,20141,Thursday,13:00,14:30,LMX 223,Jorge Carlos Guerrero
Seminar,1,ESP5950 A,20139,Tuesday,16:00,17:30,FSS 5023,Elena Valenzuela
Seminar,2,ESP5950 A,20139,Thursday,14:30,16:00,FSS 5023,Elena Valenzuela
Seminar,1,ESP5963 A,20139,Monday,17:30,20:30,FSS 11003,Fernando De Diego-Perez
Seminar,1,ESP5962 A,20139,Wednesday,17:30,20:30,DMS 10161,Luis Abanto Rojas
Lecture,1,ESP7901 A,20141,Tuesday,17:30,19:00,ART 215,Jose Ruano-De-La-Haza
Lecture,2,ESP7901 A,20141,Thursday,17:30,19:00,ART 215,Jose Ruano-De-La-Haza
Seminar,1,EVD5100 A,20141,Thursday,08:30,11:30,LMX 223,John Runnalls
Seminar,1,EVD5500 A,20141,Monday,14:30,17:30,FSS 12003,Luc Juillet
Lecture,1,EVS1501 ,20141,Tuesday,13:00,14:30,LPR 155,Danielle Fortin
Lecture,2,EVS1501 ,20141,Thursday,11:30,13:00,LPR 155,Alexandre Poulain
Lecture,1,EVS1101 ,20141,Tuesday,10:00,11:30,UCU AUD,Danielle Fortin
Lecture,2,EVS1101 ,20141,Thursday,08:30,10:00,UCU AUD,Alexandre Poulain
Research,1,EVS2901 C,20145,,00:00,00:00,N/A,Danielle Fortin
Lecture,1,EVS3101 ,20139,Tuesday,08:30,10:00,MNT 103,C. Scott Findlay
Lecture,2,EVS3101 ,20139,Friday,14:30,16:00,STE F0126,N/A
Lecture,1,EVS3120 ,20141,Monday,14:30,16:00,SMD 425,Alexandre Poulain
Lecture,2,EVS3120 ,20141,Thursday,16:00,17:30,SMD 425,Alexandre Poulain
Lecture,1,EVS3501 ,20139,Monday,17:30,20:30,CBY E015,Richard Goulet
Lecture,1,EVS3520 ,20139,Monday,14:30,16:00,LMX 360,Alexandre Poulain
Lecture,2,EVS3520 ,20139,Thursday,16:00,17:30,LMX 243,Alexandre Poulain
Seminar,1,EVS4904 A,20139,Wednesday,17:30,20:30,LMX 407,Danielle Fortin
Seminar,1,EVS4904 B,20141,Wednesday,18:00,21:00,MRN 226,Gabriel Guillet
Lecture,1,FEM1100 B,20139,Tuesday,13:00,14:30,CBY C03,Mythili Rajiva
Lecture,2,FEM1100 B,20139,Thursday,11:30,13:00,CBY C03,Mythili Rajiva
Lecture,1,FEM1100 C,20141,Monday,17:30,20:30,MRT 218,Corrie Scott
Lecture,1,FEM1100 D,20141,Tuesday,13:00,14:30,DMS 1160,Shoshana Magnet
Lecture,2,FEM1100 D,20141,Thursday,11:30,13:00,DMS 1160,Shoshana Magnet
Lecture,1,FEM1100 A,20145,Monday,17:30,20:30,MCD 146,Shoshana Magnet
Lecture,2,FEM1100 A,20145,Wednesday,17:30,20:30,MCD 146,Shoshana Magnet
Lecture,1,FEM1500 B,20139,Monday,11:30,13:00,CBY C03,Dominique Masson
Lecture,2,FEM1500 B,20139,Thursday,13:00,14:30,CBY C03,Dominique Masson
Lecture,1,FEM1500 C,20141,Thursday,17:30,20:30,ART 033,Dominique Bourque
Lecture,1,FEM1500 A,20145,Tuesday,17:30,20:30,SMD 224,N/A
Lecture,2,FEM1500 A,20145,Thursday,17:30,20:30,SMD 224,N/A
Lecture,1,FEM2103 A,20139,Monday,13:00,14:30,VNR 2095,Laurence Clennett-Sirois
Lecture,2,FEM2103 A,20139,Wednesday,11:30,13:00,VNR 2095,Laurence Clennett-Sirois
Lecture,1,FEM2107 A,20139,Tuesday,17:30,20:30,MRT 212,Christabelle Sethna
Lecture,1,FEM2107 B,20141,Tuesday,16:00,17:30,SCR 002,Adolphine Aggor-Boateng
Lecture,2,FEM2107 B,20141,Thursday,14:30,16:00,SCR 002,Adolphine Aggor-Boateng
Lecture,1,FEM2107 A,20145,Tuesday,17:30,20:30,FSS 1007,N/A
Lecture,2,FEM2107 A,20145,Thursday,17:30,20:30,FSS 1007,N/A
Lecture,1,FEM2104 A,20141,Tuesday,17:30,20:30,ART 257,Christine Kelly
Lecture,1,FEM2109 A,20139,Wednesday,17:30,20:30,FSS 1007,Mythili Rajiva
Lecture,1,FEM2109 B,20141,Monday,13:00,14:30,STE A0150,Zeina Abou-Rizk
Lecture,2,FEM2109 B,20141,Wednesday,11:30,13:00,STE A0150,Zeina Abou-Rizk
Lecture,1,FEM2110 A,20139,Tuesday,11:30,13:00,ART 257,Saba Alvi
Lecture,2,FEM2110 A,20139,Friday,13:00,14:30,ART 257,Saba Alvi
Lecture,1,FEM2110 B,20141,Wednesday,17:30,20:30,HGN 302,Amanda Watson
Seminar,1,FEM2503 A,20141,Tuesday,11:30,13:00,FSS 1005,Matthew McLennan
Seminar,2,FEM2503 A,20141,Friday,13:00,14:30,FSS 1005,Matthew McLennan
Lecture,1,FEM2507 A,20139,Monday,17:30,20:30,HGN 302,Zoi Coucopoulos
Lecture,1,FEM2509 A,20139,Thursday,08:30,11:30,SMD 425,Hilda Joyce Portilla
Lecture,1,FEM3104 A,20139,Friday,08:30,11:30,MRT 211,Eleni Panagiotarakou
Lecture,1,FEM2511 A,20141,Tuesday,17:30,20:30,HGN 302,Hilda Joyce Portilla
Lecture,1,FEM3105 A,20141,Monday,16:00,17:30,VNR 3035,Sheena Gourlay
Lecture,2,FEM3105 A,20141,Wednesday,14:30,16:00,VNR 3035,Sheena Gourlay
Lecture,1,FEM3106 A,20141,Thursday,17:30,20:30,LMX 121,Adolphine Aggor-Boateng
Lecture,1,FEM3107 A,20139,Monday,16:00,17:30,VNR 3075,Stuart Chambers
Lecture,2,FEM3107 A,20139,Wednesday,14:30,16:00,VNR 3075,Stuart Chambers
Lecture,1,FEM3108 A,20139,Thursday,17:30,20:30,VNR 3075,Claudette Commanda
Lecture,1,FEM3500 A,20141,Thursday,08:30,11:30,CBY D103,Sheena Gourlay
Lecture,1,FEM3506 A,20139,Monday,14:30,16:00,VNR 3075,Andrea Martinez
Lecture,2,FEM3506 A,20139,Thursday,16:00,17:30,VNR 3075,Andrea Martinez
Lecture,1,FEM3505 A,20139,Wednesday,13:00,14:30,MNT 103,Sheena Gourlay
Lecture,2,FEM3505 A,20139,Friday,11:30,13:00,MNT 103,Sheena Gourlay
Lecture,1,FEM3507 A,20141,Monday,11:30,13:00,VNR 1075,Matthew McLennan
Lecture,2,FEM3507 A,20141,Thursday,13:00,14:30,VNR 1075,Matthew McLennan
Seminar,1,FEM4320 A,20139,Wednesday,17:30,20:30,BRS 314,Christabelle Sethna
Seminar,1,FEM4330 A,20141,Friday,08:30,11:30,LMX 360,Christine Kelly
Seminar,1,FEM4720 A,20141,Monday,17:30,20:30,FSS 7035,Julie Perreault
Seminar,1,FEM4730 A,20139,Tuesday,14:30,17:30,VNR 5070,Péter Balogh
Seminar,1,FEM5300 A,20139,Thursday,13:00,16:00,THN 133,Corrie Scott
Seminar,1,FEM5300 B,20141,Tuesday,17:30,20:30,FSS 11003,Shoshana Magnet
Seminar,1,FEM5103 A,20139,Wednesday,13:00,16:00,FSS 11003,Shoshana Magnet
Seminar,1,FEM5103 B,20141,Wednesday,17:30,20:30,FSS 12003,Christabelle Sethna
Seminar,1,FEM5503 A,20139,Tuesday,17:30,20:30,FSS 11003,Andrea Martinez
Seminar,1,FEM5700 A,20139,Thursday,17:30,20:30,FSS 11003,Dominique Bourque
Seminar,1,FEM6100 A,20139,Monday,13:00,16:00,FSS 11003,Michael Orsini
Seminar,1,FEM6100 B,20141,Monday,13:00,16:00,FSS 11003,Pamela Walker
Seminar,1,FEM6101 A,20141,Friday,11:30,14:30,FSS 11003,Dominique Masson
Seminar,1,FEM6102 A,20141,Thursday,13:00,16:00,DEP,Denise Spitzer
Seminar,1,FEM8101 A,20141,Wednesday,13:00,16:00,DEP,Denise Spitzer
Seminar,1,FEM6502 A,20141,Tuesday,13:00,16:00,FSS 11003,Andrea Martinez
Lecture,1,FLS1510 B,20139,Monday,11:30,13:00,MRT 221,Robert Paquette
Lecture,2,FLS1510 B,20139,Thursday,13:00,14:30,SMD 331,Robert Paquette
Lecture,1,FLS1510 C,20139,Tuesday,14:30,16:00,TBT 319,Robert Paquette
Lecture,2,FLS1510 C,20139,Friday,16:00,17:30,SMD 331,Robert Paquette
Lecture,1,FLS1510 N,20141,Monday,11:30,13:00,LMX 215,Robert Paquette
Lecture,2,FLS1510 N,20141,Thursday,13:00,14:30,SMD 331,Robert Paquette
Lecture,1,FLP0100 A,20145,Monday,09:00,12:00,SMD 222,N/A
Lecture,2,FLP0100 A,20145,Tuesday,09:00,12:00,SMD 222,N/A
Lecture,3,FLP0100 A,20145,Wednesday,09:00,12:00,SMD 222,N/A
Lecture,4,FLP0100 A,20145,Thursday,09:00,12:00,SMD 222,N/A
Lecture,5,FLP0100 A,20145,Friday,09:00,12:00,SMD 222,N/A
Lecture,1,FLP0100 B,20145,Monday,09:00,12:00,SMD 227,N/A
Lecture,2,FLP0100 B,20145,Tuesday,09:00,12:00,SMD 227,N/A
Lecture,3,FLP0100 B,20145,Wednesday,09:00,12:00,SMD 227,N/A
Lecture,4,FLP0100 B,20145,Thursday,09:00,12:00,SMD 227,N/A
Lecture,5,FLP0100 B,20145,Friday,09:00,12:00,SMD 227,N/A
Lecture,1,FLP0100 C,20145,Monday,09:00,12:00,SMD 422,N/A
Lecture,2,FLP0100 C,20145,Tuesday,09:00,12:00,SMD 422,N/A
Lecture,3,FLP0100 C,20145,Wednesday,09:00,12:00,SMD 422,N/A
Lecture,4,FLP0100 C,20145,Thursday,09:00,12:00,SMD 422,N/A
Lecture,5,FLP0100 C,20145,Friday,09:00,12:00,SMD 422,N/A
Lecture,1,FLP0100 D,20145,Monday,09:00,12:00,BRS 314,N/A
Lecture,2,FLP0100 D,20145,Tuesday,09:00,12:00,BRS 314,N/A
Lecture,3,FLP0100 D,20145,Wednesday,09:00,12:00,BRS 314,N/A
Lecture,4,FLP0100 D,20145,Thursday,09:00,12:00,BRS 314,N/A
Lecture,5,FLP0100 D,20145,Friday,09:00,12:00,BRS 314,N/A
Lecture,1,FLS1511 B,20139,Monday,11:30,13:00,SMD 326,Céline Boily
Lecture,2,FLS1511 B,20139,Thursday,13:00,14:30,SMD 330,Céline Boily
Lecture,1,FLS1511 C,20139,Tuesday,14:30,16:00,SMD 328,Céline Boily
Lecture,2,FLS1511 C,20139,Friday,16:00,17:30,SMD 429,Céline Boily
Lecture,1,FLS1511 D,20139,Monday,19:00,20:30,LMX 360,Alexandre Yeuchyk
Lecture,2,FLS1511 D,20139,Wednesday,19:00,20:30,SMD 328,Alexandre Yeuchyk
Lecture,1,FLS1511 X,20139,Tuesday,17:00,19:00,DEP,Rene Cousineau
Lecture,1,FLS1511 N,20141,Monday,11:30,13:00,THN 133,Angela Bruckel-Lichtenoecker
Lecture,2,FLS1511 N,20141,Thursday,13:00,14:30,THN 133,Angela Bruckel-Lichtenoecker
Lecture,1,FLS1511 O,20141,Wednesday,16:00,17:30,MRT 015,Alexandre Yeuchyk
Lecture,2,FLS1511 O,20141,Friday,14:30,16:00,MRT 015,Alexandre Yeuchyk
Lecture,1,FLS1511 P,20141,Tuesday,19:00,20:30,LMX 220,Karim Achab
Lecture,2,FLS1511 P,20141,Thursday,19:00,20:30,LMX 220,Karim Achab
Lecture,1,FLS1512 A,20139,Tuesday,10:00,11:30,MNT 204,Succession de Robert Bourgon
Lecture,2,FLS1512 A,20139,Thursday,08:30,10:00,LMX 360,Succession de Robert Bourgon
Lecture,1,FLS1512 B,20139,Monday,11:30,13:00,MNT 204,Micheline Pellerin
Lecture,2,FLS1512 B,20139,Thursday,13:00,14:30,MNT 204,Micheline Pellerin
Lecture,1,FLS1512 C,20139,Tuesday,14:30,16:00,TBT 315,Rene Cousineau
Lecture,2,FLS1512 C,20139,Friday,16:00,17:30,SMD 324,Rene Cousineau
Lecture,1,FLS1512 D,20139,Monday,19:00,20:30,TBT 319,Lucille Lambert
Lecture,2,FLS1512 D,20139,Wednesday,19:00,20:30,TBT 319,Lucille Lambert
Lecture,1,FLS1512 X,20139,Tuesday,17:00,19:00,DEP,Souhaiel Essid
Lecture,1,FLS1512 M,20141,Wednesday,10:00,11:30,TBT 323,Brunella Masciantonio
Lecture,2,FLS1512 M,20141,Friday,08:30,10:00,TBT 323,Brunella Masciantonio
Lecture,1,FLS1512 N,20141,Monday,11:30,13:00,SMD 326,Céline Boily
Lecture,2,FLS1512 N,20141,Thursday,13:00,14:30,TBT 325,Céline Boily
Lecture,1,FLS1512 O,20141,Wednesday,16:00,17:30,SMD 326,Céline Boily
Lecture,2,FLS1512 O,20141,Friday,14:30,16:00,SMD 423,Céline Boily
Lecture,1,FLS1512 P,20141,Tuesday,19:00,20:30,LMX 106,Souhaiel Essid
Lecture,2,FLS1512 P,20141,Thursday,19:00,20:30,LMX 106,Souhaiel Essid
Lecture,1,FLS1512 Z,20141,Tuesday,17:00,19:00,DEP,Alexandre Yeuchyk
Lecture,1,FLS1513 A,20139,Tuesday,10:00,11:30,CBY E015,Lison-Nathalie Gagnon
Lecture,2,FLS1513 A,20139,Thursday,08:30,10:00,CBY E015,Lison-Nathalie Gagnon
Lecture,1,FLS1513 B,20139,Monday,11:30,13:00,LMX 124,Sheila Scott
Lecture,2,FLS1513 B,20139,Thursday,13:00,14:30,LMX 124,Sheila Scott
Lecture,1,FLS1513 C,20139,Tuesday,14:30,16:00,TBT 317,Sheila Scott
Lecture,2,FLS1513 C,20139,Friday,16:00,17:30,TBT 317,Sheila Scott
Lecture,1,FLS1513 D,20139,Monday,19:00,20:30,SMD 427,Micheline Pellerin
Lecture,2,FLS1513 D,20139,Wednesday,19:00,20:30,SMD 427,Micheline Pellerin
Lecture,1,FLS1513 M,20141,Wednesday,10:00,11:30,DMS 10161,Angela Bruckel-Lichtenoecker
Lecture,2,FLS1513 M,20141,Friday,08:30,10:00,DMS 10161,Angela Bruckel-Lichtenoecker
Lecture,1,FLS1513 N,20141,Monday,11:30,13:00,DMS 10161,Micheline Pellerin
Lecture,2,FLS1513 N,20141,Thursday,13:00,14:30,DMS 10161,Micheline Pellerin
Lecture,1,FLS1513 O,20141,Wednesday,16:00,17:30,FSS 6004,Micheline Pellerin
Lecture,2,FLS1513 O,20141,Friday,14:30,16:00,FSS 1005,Micheline Pellerin
Lecture,1,FLS1513 P,20141,Tuesday,19:00,20:30,LMX 242,Micheline Pellerin
Lecture,2,FLS1513 P,20141,Thursday,19:00,20:30,LMX 242,Micheline Pellerin
Lecture,1,FLS2511 A,20139,Tuesday,10:00,11:30,SMD 324,Brunella Masciantonio
Lecture,2,FLS2511 A,20139,Thursday,08:30,10:00,THN 124,Brunella Masciantonio
Lecture,1,FLS2511 B,20139,Monday,11:30,13:00,MRT 211,Angela Bruckel-Lichtenoecker
Lecture,2,FLS2511 B,20139,Thursday,13:00,14:30,MRT 211,Angela Bruckel-Lichtenoecker
Lecture,1,FLS2511 C,20139,Tuesday,14:30,16:00,TBT 327,Succession de Robert Bourgon
Lecture,2,FLS2511 C,20139,Friday,16:00,17:30,TBT 327,Succession de Robert Bourgon
Lecture,1,FLS2511 D,20139,Monday,19:00,20:30,SMD 226,Josée Michele Richer
Lecture,2,FLS2511 D,20139,Wednesday,19:00,20:30,SMD 226,Josée Michele Richer
Lecture,1,FLS2511 E,20139,Wednesday,16:00,17:30,SMD 330,Micheline Pellerin
Lecture,2,FLS2511 E,20139,Friday,14:30,16:00,SMD 330,Micheline Pellerin
Lecture,1,FLS2511 X,20139,Tuesday,17:00,19:00,DEP,Micheline Pellerin
Lecture,1,FLS2511 M,20141,Wednesday,10:00,11:30,DMS 3105,Robert Paquette
Lecture,2,FLS2511 M,20141,Friday,08:30,10:00,DMS 3105,Robert Paquette
Lecture,1,FLS2511 N,20141,Monday,11:30,13:00,MRT 015,Alexandre Yeuchyk
Lecture,2,FLS2511 N,20141,Thursday,13:00,14:30,MRT 015,Alexandre Yeuchyk
Lecture,1,FLS2511 O,20141,Wednesday,16:00,17:30,TBT 0021,Mahmoud Erfani
Lecture,2,FLS2511 O,20141,Friday,14:30,16:00,TBT 0021,Mahmoud Erfani
Lecture,1,FLS2511 P,20141,Tuesday,19:00,20:30,TBT 319,Nasrin Saneikashani
Lecture,2,FLS2511 P,20141,Thursday,19:00,20:30,TBT 319,Nasrin Saneikashani
Lecture,1,FLS2513 A,20139,Tuesday,08:30,10:00,CBY D103,Renos Dossous
Lecture,2,FLS2513 A,20139,Friday,10:00,11:30,CBY D103,Renos Dossous
Lecture,1,FLS2513 B,20139,Monday,14:30,16:00,SMD 226,Monika Jezak
Lecture,2,FLS2513 B,20139,Thursday,16:00,17:30,SMD 226,Monika Jezak
Lecture,1,FLS2513 C,20139,Tuesday,17:30,19:00,LMX 360,Renos Dossous
Lecture,2,FLS2513 C,20139,Thursday,17:30,19:00,LMX 360,Renos Dossous
Lecture,1,FLS2513 M,20141,Tuesday,16:00,17:30,FSS 4012,Monika Jezak
Lecture,2,FLS2513 M,20141,Thursday,14:30,16:00,FSS 4012,Monika Jezak
Lecture,1,FLS2513 N,20141,Wednesday,13:00,14:30,MNT 103,Micheline Pellerin
Lecture,2,FLS2513 N,20141,Friday,11:30,13:00,MNT 103,Micheline Pellerin
Lecture,1,FLS2513 O,20141,Monday,14:30,16:00,TBT 317,Monika Jezak
Lecture,2,FLS2513 O,20141,Thursday,16:00,17:30,TBT 317,Monika Jezak
Lecture,1,FLS2513 W,20141,Wednesday,11:30,13:00,SMD 330,Alexandre Yeuchyk
Lecture,1,FLS2513 S,20145,Tuesday,09:00,12:00,SMD 428,N/A
Lecture,2,FLS2513 S,20145,Thursday,09:00,12:00,SMD 428,N/A
Lecture,1,FLS2512 A,20139,Tuesday,10:00,11:30,CBY E016,Laurence Thibault
Lecture,2,FLS2512 A,20139,Thursday,08:30,10:00,KED B005,Laurence Thibault
Lecture,1,FLS2512 B,20139,Monday,11:30,13:00,LMX 390,Laurence Thibault
Lecture,2,FLS2512 B,20139,Thursday,13:00,14:30,SMD 429,Laurence Thibault
Lecture,1,FLS2512 C,20139,Tuesday,14:30,16:00,MNT 103,Micheline Pellerin
Lecture,2,FLS2512 C,20139,Friday,16:00,17:30,SMD 330,Micheline Pellerin
Lecture,1,FLS2512 D,20139,Monday,19:00,20:30,TBT 317,Succession de Robert Bourgon
Lecture,2,FLS2512 D,20139,Wednesday,19:00,20:30,TBT 317,Succession de Robert Bourgon
Lecture,1,FLS2512 M,20141,Wednesday,10:00,11:30,SMD 428,Laura Ambrosio
Lecture,2,FLS2512 M,20141,Friday,08:30,10:00,SMD 428,Laura Ambrosio
Lecture,1,FLS2512 N,20141,Monday,11:30,13:00,GSD 307,Nasrin Saneikashani
Lecture,2,FLS2512 N,20141,Thursday,13:00,14:30,TBT 0021,Nasrin Saneikashani
Lecture,1,FLS2512 O,20141,Wednesday,16:00,17:30,SMD 330,Nasrin Saneikashani
