ADM1100 - Introduction To Business Mgmt.,,,,,,,,
20139,ELG4117A,LEC,1,M,11:30,13:00,STE J0106,Ksenia Dolgaleva
,,LEC,2,R,13:00,14:30,STE J0106,Ksenia Dolgaleva
,,LAB,1,M,16:00,19:00,STE 2052,N/A
,,TUT,1,R,10:00,11:30,TBT 0019,N/A
ELG4118 - Wave Propagation And Antennas,,,,,,,,
20141,ELG4118A,LEC,1,M,11:30,13:00,LMX 112,Derek McNamara
,,LEC,2,R,13:00,14:30,LMX 112,Derek McNamara
,,LAB,1,M,14:30,17:30,STE 2061,N/A
,,TUT,1,M,08:30,10:00,LMX 112,N/A
ELG4125 - Electric Power Transmission,,,,,,,,
20139,ELG4125A,LEC,1,T,08:30,10:00,CBY B202,Riadh Habash
,,LEC,2,F,10:00,11:30,CBY B202,Riadh Habash
,,LAB,1,W,08:30,11:30,STE 2060,N/A
,,TUT,1,T,11:30,13:00,CBY B202,N/A
ELG4126 - Sust.Electrical Power System,,,,,,,,
20141,ELG4126A,LEC,1,M,11:30,13:00,CBY B202,Henry Schriemer
,,LEC,2,R,13:00,14:30,CBY B202,Henry Schriemer
,,LAB,1,W,13:00,14:30,CBY B402,N/A
,,TUT,1,M,16:00,17:30,SMD 423,N/A
ELG4137 - Princ. & Applic. Vlsi Design,,,,,,,,
20141,ELG4137A,LEC,1,M,11:30,13:00,STE C0136,Emad Gad
,,LEC,2,R,13:00,14:30,STE C0136,Emad Gad
,,LAB,1,W,17:30,20:30,STE 2052,N/A
,,TUT,1,M,14:30,16:00,CBY B202,N/A
ELG4139 - Electronics Iii,,,,,,,,
20139,ELG4139A,LEC,1,T,10:00,11:30,LMX 124,Riadh Habash
,,LEC,2,R,08:30,10:00,LMX 124,Riadh Habash
,,LAB,1,F,14:30,17:30,CBY B302,N/A
,,TUT,1,F,13:00,14:30,SCS E217,N/A
ELG4156 - Linear Systems,,,,,,,,
20139,ELG4156A,LEC,1,M,11:30,13:00,CBY E015,Siarhei Loika
,,LEC,2,R,13:00,14:30,CBY E015,Siarhei Loika
,,LAB,1,R,11:30,13:00,STE 0130,N/A
,,TUT,1,R,14:30,16:00,CBY E015,N/A
ELG4157 - Modern Control Engineering,,,,,,,,
20141,ELG4157A,LEC,1,T,17:30,20:30,STE C0136,Riadh Habash
,,LAB,1,F,11:30,14:30,CBY B402,N/A
,,TUT,1,F,16:00,17:30,STE J0106,N/A
ELG4159 - Integrated Control Systems,,,,,,,,
20141,ELG4159A,LEC,1,W,16:00,17:30,STE C0136,Wail Gueaieb
,,LEC,2,F,14:30,16:00,STE C0136,Wail Gueaieb
,,LAB,1,M,17:30,20:30,STE 2061,N/A
,,TUT,1,W,14:30,16:00,STE J0106,N/A
ELG4176 - Communication Systems,,,,,,,,
20139,ELG4176A,LEC,1,T,08:30,10:00,STE F0126,Peter Galko
,,LEC,2,F,10:00,11:30,STE 2060,Peter Galko
,,LAB,1,W,08:30,11:30,CBY B519,N/A
,,TUT,1,M,10:00,11:30,MRT 256,N/A
ELG4177 - Digital Signal Processing,,,,,,,,
20141,ELG4177A,LEC,1,T,16:00,17:30,FSS 1030,Miodrag Bolic
,,LEC,2,R,14:30,16:00,MNT 202,Miodrag Bolic
,,LAB,1,W,11:30,13:00,STE 2060,N/A
,,TUT,1,T,08:30,10:00,TBT 317,N/A
ELG4178 - Optical Communic. & Networking,,,,,,,,
20141,ELG4178A,LEC,1,W,16:00,17:30,STE J0106,Sawsan Abdul-Majid
,,LEC,2,F,14:30,16:00,STE J0106,Sawsan Abdul-Majid
,,LAB,1,W,17:30,20:30,CBY B302A,N/A
,,TUT,1,W,13:00,14:30,STE 2052,N/A
ELG4179 - Wireless Communication Fund.,,,,,,,,
20139,ELG4179A,LEC,1,M,13:00,14:30,MRT 252,Siarhei Loika
,,LEC,2,W,11:30,13:00,MRT 252,Siarhei Loika
,,LAB,1,T,19:00,22:00,STE 2060,N/A
,,TUT,1,W,17:30,19:00,LMX 390,N/A
ELG4539 - Électronique Iii,,,,,,,,
20139,ELG4539A,LEC,1,W,13:00,14:30,LMX 112,Mahmoud Youssef
,,LEC,2,F,11:30,13:00,LMX 112,Mahmoud Youssef
,,LAB,1,F,14:30,17:30,CBY B302,N/A
,,TUT,1,T,17:30,19:00,KED B004,N/A
ELG4912 - Projet Elg I~~ Elg Project I,,,,,,,,
20139,ELG4912F,LEC,1,M,14:30,16:00,MNT 103,Emil Petriu
,,LAB,1,T,14:30,17:30,STE 2060,N/A
,,LAB,2,W,14:30,17:30,STE 2060,N/A
20141,ELG4912B,LEC,1,T,14:30,16:00,CBY E016,Tet Yeap
,,LAB,1,T,11:30,14:30,STE 2052,N/A
,,LAB,2,R,08:30,11:30,STE 2052,N/A
ELG4913 - Projet Elg Ii~~Elgproject Ii,,,,,,,,
20139,ELG4913F,LEC,1,M,14:30,16:00,DMS 8161,Abdulmotaleb El Saddik
,,LAB,1,T,14:30,17:30,STE 2061,N/A
,,LAB,2,W,14:30,17:30,STE 2061,N/A
20141,ELG4913B,LEC,1,T,14:30,16:00,STE F0126,Tet Yeap
,,LAB,1,T,11:30,14:30,STE 2061,N/A
,,LAB,2,R,08:30,11:30,STE 2061,N/A
ELG5100 - Software Eng. Project Mgmt.,,,,,,,,
20139,ELG5100,LEC,1,M,16:00,17:30,LMX 124,Shervin Shirmohammadi
,,LEC,2,W,14:30,16:00,LMX 124,Shervin Shirmohammadi
ELG5103 - Optical Communications Systems,,,,,,,,
20141,ELG5103,LEC,1,M,13:00,14:30,STE C0136,Trevor Hall
,,LEC,2,W,11:30,13:00,STE C0136,Trevor Hall
ELG5106 - Fourier Optics,,,,,,,,
20141,ELG5106,LEC,1,T,11:30,13:00,LEE A130,Trevor Hall
,,LEC,2,R,10:00,11:30,LEE A131,Trevor Hall
ELG5119 - Stochastic Processes,,,,,,,,
20139,ELG5119,LEC,1,T,17:30,19:00,ART 257,Peter Galko
,,LEC,2,R,17:30,19:00,CBY B205,Peter Galko
ELG5121 - Multimedia Communications,,,,,,,,
20139,ELG5121,LEC,1,R,19:00,22:00,FSS 1007,Abdulmotaleb El Saddik
ELG5131 - Graphical Models,,,,,,,,
20141,ELG5131,LEC,1,M,17:30,20:30,LEE A130,Yongyi Mao
ELG5161 - Robotics:Cont.Sens. & Intelli.,,,,,,,,
20139,ELG5161,LEC,1,T,14:30,16:00,CBY B202,Wail Gueaieb
,,LEC,2,R,14:30,16:00,CBY B202,Wail Gueaieb
ELG5163 - Machine Vision,,,,,,,,
20139,ELG5163,LEC,1,M,11:30,13:00,STE C0136,Pierre Payeur
,,LEC,2,R,13:00,14:30,STE C0136,Pierre Payeur
ELG5180 - Advanced Digital Communication,,,,,,,,
20141,ELG5180,LEC,1,M,16:30,18:00,STE F0126,Peter Galko
,,LEC,2,W,16:30,18:00,MCD 121,Peter Galko
ELG5194 - Design Test.Reliable Dig. Sys.,,,,,,,,
20141,ELG5194,LEC,1,W,16:00,19:00,VNR 3075,Tet Yeap
ELG5195 - Dig. Logic Design: Prin. Prac.,,,,,,,,
20141,ELG5195,LEC,1,M,11:30,13:00,MNT 203,Voicu Groza
,,LEC,2,W,10:00,11:30,MNT 203,Voicu Groza
,ELG5195B,LEC,1,M,14:30,17:30,LEE A130,Rami Abielmona
ELG5369 - Internetworking Technologies,,,,,,,,
20139,ELG5369,LEC,1,F,17:30,20:30,CBY B202,Dan Ionescu
ELG5372 - Error Control Coding,,,,,,,,
20141,ELG5372,LEC,1,T,16:00,17:30,MNT 103,Yongyi Mao
,,LEC,2,R,14:30,16:00,MNT 103,Yongyi Mao
ELG5373 - Data Encryption,,,,,,,,
20141,ELG5373,LEC,1,W,13:00,16:00,THN 133,Carlisle Adams
ELG5374 - Computer Communication Network,,,,,,,,
20139,ELG5374A,LEC,1,T,16:00,17:30,MCD 121,Oliver Yang
,,LEC,2,R,14:30,16:00,STE J0106,Oliver Yang
ELG5377 - Adaptive Signal Processing,,,,,,,,
20139,ELG5377,LEC,1,M,10:00,11:30,CBY B012,Eric Dubois
,,LEC,2,W,10:00,11:30,CBY B012,Eric Dubois
ELG5378 - Image Processing & Image Commu,,,,,,,,
20141,ELG5378,LEC,1,M,11:30,13:00,FTX 232,Eric Dubois
,,LEC,2,W,10:00,11:30,FTX 232,Eric Dubois
ELG5379 - Num.Meth.In Electroma.Engine.,,,,,,,,
20139,ELG5379,LEC,1,T,13:00,14:30,TBT 317,Pierre Berini
,,LEC,2,R,11:30,13:00,STE J0106,Pierre Berini
ELG5381 - Photonics Networks,,,,,,,,
20141,ELG5381,LEC,1,T,14:30,16:00,MRT 212,Ksenia Dolgaleva
,,LEC,2,F,14:30,16:00,MRT 212,Ksenia Dolgaleva
ELG5383 - Survivable Optical Networks,,,,,,,,
20141,ELG5383,LEC,1,M,10:00,11:30,STE A0150,Hussein Mouftah
,,LEC,2,W,10:00,11:30,STE J0106,Hussein Mouftah
ELG5385 - Matrix Meth. & Algorithms Sig.,,,,,,,,
20141,ELG5385,LEC,1,W,14:30,17:30,CBY B012,Abbas Yongacoglu
ELG5386 - Neural Networks & Fuzzy System,,,,,,,,
20139,ELG5386,LEC,1,W,16:00,19:00,STE J0106,Tet Yeap
ELG6321 - Princip & Design Adv Biomed In,,,,,,,,
20139,ELG6321,LEC,1,W,11:30,13:00,SMD 221,Miodrag Bolic
,,LEC,2,F,11:30,13:00,MCD 121,Miodrag Bolic
ELG6369 - Nonlinear Micro.Devices & Eff.,,,,,,,,
20141,ELG6369,LEC,1,M,11:30,13:00,CBY B012,Mustapha Yagoub
,,LEC,2,R,14:30,16:00,MNT 201,Mustapha Yagoub
ELG6372 - Optical Electronics,,,,,,,,
20139,ELG6372,LEC,1,M,11:30,13:00,CBY E016,Henry Schriemer
,,LEC,2,W,11:30,13:00,CBY E015,Henry Schriemer
ELG6373 - Solid State Devices & Ic Tech.,,,,,,,,
20141,ELG6373,LEC,1,T,14:30,16:00,STE J0106,Karin Hinzer
,,LEC,2,R,13:00,14:30,CBY B012,Karin Hinzer
ELG6380 - Theory Semiconductor Devices,,,,,,,,
20141,ELG6380A,LEC,1,W,13:00,16:00,LMX 223,Henry Schriemer
ELG7132 - Topics Electronics I: Filt.Syn,,,,,,,,
20139,ELG7132D,LEC,1,M,14:30,16:00,LPR 154,Emad Gad
,,LEC,2,W,10:00,11:30,LPR 154,Emad Gad
ELG7172 - Topics In Signal Processing I,,,,,,,,
20139,ELG7172,LEC,1,M,17:30,19:00,STE J0106,Hilmi Dajani
,,LEC,2,W,17:30,19:00,STE C0136,Hilmi Dajani
ELG7173 - Topics In Signal Processing Ii,,,,,,,,
20141,ELG7173D,LEC,1,M,14:30,16:00,STE F0126,Siarhei Loika
,,LEC,2,W,14:30,16:00,STE F0126,Siarhei Loika
ELG7178 - Topics In Communication Ii,,,,,,,,
20141,ELG7178D,LEC,1,R,13:00,16:00,LEE A131,Carlisle Adams
ELG7187 - Topics In Computers Ii,,,,,,,,
20141,ELG7187D,LEC,1,T,08:30,11:30,THN 124,Ayman El-Sawah
EMP5100 - Introduction To Engin. Manag.,,,,,,,,
20139,EMP5100A,LEC,1,M,17:30,20:30,MRT 212,Ridhima Sharma
,EMP5100B,LEC,1,W,19:00,22:00,FSS 2005,Ridhima Sharma
EMP5101 - Industrial Organization,,,,,,,,
20141,EMP5101A,LEC,1,W,16:00,19:00,MRT 205,Ridhima Sharma
,EMP5101B,LEC,1,M,19:00,22:00,SMD 224,Ridhima Sharma
EMP5102 - Systems Enginee. & Integration,,,,,,,,
20139,EMP5102A,LEC,1,T,17:30,20:30,FSS 1007,Ridhima Sharma
,EMP5102B,LEC,1,F,19:00,22:00,CBY B205,Ridhima Sharma
"EMP5103 - Reliabil, Quality & Safety Eng",,,,,,,,
20141,EMP5103A,LEC,1,R,16:00,19:00,MNT 201,Balbir Dhillon
,EMP5103B,LEC,1,T,17:30,20:30,FSS 1030,Balbir Dhillon
EMP5109 - Topics Engineering Management,,,,,,,,
20141,EMP5109A ,LEC,1,M,16:00,19:00,LMX 121,Bruce Firestone
,EMP5109B,LEC,1,F,16:00,19:00,STE H0104,Ahmad Jrade
EMP5116 - Manag. & Opera. Communication,,,,,,,,
20139,EMP5116,LEC,1,R,19:00,22:00,FTX 232,Serban Gheorghe
EMP5169 - Adv Topics In Reliability Eng.,,,,,,,,
20139,EMP5169F,LEC,1,R,16:00,19:00,SCS E217,Balbir Dhillon
EMP5179 - Manufacturing Systems Analysis,,,,,,,,
20139,EMP5179B,LEC,1,F,16:00,19:00,VNR 5070,Mokhtar Beldjehem
,EMP5179F,LEC,1,W,16:00,19:00,CBY B205,Ming Liang
ENG1100 - Workshop In Essay Writing,,,,,,,,
20139,ENG1100A 1DGD,LEC,1,M,17:30,19:00,DMS 1130,Kevin Gildea
,,DGD,1,M,19:00,20:30,LMX 339,N/A
,,DGD,2,M,19:00,20:30,LMX 243,N/A
,ENG1100AA 1DGD,LEC,1,R,17:30,19:00,FTX 227,Kevin Gildea
,,DGD,1,R,19:00,20:30,CBY B012,N/A
,,DGD,2,R,19:00,20:30,CBY D103,N/A
,ENG1100B 1DGD,LEC,1,R,19:00,20:30,FTX 302,Lorrie Graham
,,DGD,1,R,20:30,22:00,FTX 302,N/A
,,DGD,2,R,20:30,22:00,FTX 227,N/A
,ENG1100BB 1DGD,LEC,1,F,17:30,19:00,TBT 070,Thomas Steffler
,,DGD,1,F,19:00,20:30,TBT 070,N/A
,,DGD,2,F,19:00,20:30,TBT 0021,N/A
,ENG1100C 1DGD,LEC,1,W,19:00,20:30,LPR 155,Jeanie Warnock
,,DGD,1,W,20:30,22:00,LMX 407,N/A
,,DGD,2,W,20:30,22:00,LMX 405,N/A
,ENG1100CC 1DGD,LEC,1,R,17:30,19:00,FTX 133,Patricia Life
,,DGD,1,R,19:00,20:30,FTX 133,N/A
,,DGD,2,R,19:00,20:30,SMD 427,N/A
,ENG1100CJ,VID,1,F,17:30,20:30,Various sites (with online component),Alan West
,ENG1100D 1DGD,LEC,1,F,10:00,11:30,FTX 232,James Parsons
,,DGD,1,T,08:30,10:00,MRT 211,N/A
,,DGD,2,T,08:30,10:00,MRT 256,N/A
,ENG1100DD 1DGD,LEC,1,F,16:00,17:30,MNT 201,Jeanie Warnock
,,DGD,1,T,14:30,16:00,MRT 221,N/A
,,DGD,2,T,14:30,16:00,SMD 422,N/A
,ENG1100E 1DGD,LEC,1,M,08:30,10:00,SMD 224,James Parsons
,,DGD,1,R,08:30,10:00,FTX 302,N/A
,,DGD,2,F,08:30,10:00,MRT 250,N/A
,ENG1100EE 1DGD,LEC,1,F,10:00,11:30,LMX 221,Hazel Atkins
,,DGD,1,M,08:30,10:00,MRT 251,N/A
,,DGD,2,M,08:30,10:00,MNT 204,N/A
,ENG1100F 1DGD,LEC,1,M,10:00,11:30,CBY B205,Ross Clarkson
,,DGD,1,W,08:30,10:00,LMX 243,N/A
,,DGD,2,W,08:30,10:00,LMX 407,N/A
,ENG1100FF 1DGD,LEC,1,W,08:30,10:00,FTX 232,Jamie Bradley
,,DGD,1,M,10:00,11:30,MRT 251,N/A
,,DGD,2,M,10:00,11:30,TBT 323,N/A
,ENG1100G 1DGD,LEC,1,W,10:00,11:30,FSS 1030,Thomas Steffler
,,DGD,1,F,11:30,13:00,MRT 251,N/A
,,DGD,2,F,08:30,10:00,LMX 407,N/A
,ENG1100GG 1DGD,LEC,1,F,08:30,10:00,LPR 155,Alan West
,,DGD,1,W,10:00,11:30,MNT 204,N/A
,,DGD,2,W,08:30,10:00,LMX 339,N/A
,ENG1100H 1DGD,LEC,1,T,08:30,10:00,FSS 1030,Rosemary Daniels
,,DGD,1,F,08:30,10:00,FTX 227,N/A
,,DGD,2,F,11:30,13:00,LMX 342,N/A
,ENG1100HH 1DGD,LEC,1,F,10:00,11:30,FTX 227,David Sacks
,,DGD,1,T,08:30,10:00,MRT 252,N/A
,,DGD,2,T,08:30,10:00,MRT 015,N/A
,ENG1100HJ,VID,1,F,17:30,20:30,Various sites (with online component),Alan West
,ENG1100I 1DGD,LEC,1,T,10:00,11:30,SMD 224,Jennifer Brebner
,,DGD,1,R,08:30,10:00,FTX 137,N/A
,,DGD,2,R,08:30,10:00,LMX 342,N/A
,ENG1100II 1DGD,LEC,1,R,08:30,10:00,VNR 5070,Gaye Taylor
,,DGD,1,T,10:00,11:30,SMD 422,N/A
,,DGD,2,T,11:30,13:00,CBY D103,N/A
,ENG1100J 1DGD,LEC,1,M,11:30,13:00,DMS 1110,Melanie Sexton
,,DGD,1,R,13:00,14:30,LMX 360,N/A
,,DGD,2,R,13:00,14:30,LMX 342,N/A
,ENG1100JJ 1DGD,LEC,1,R,13:00,14:30,STE A0150,Arby Siraki
,,DGD,1,M,11:30,13:00,LMX 342,N/A
,,DGD,2,M,11:30,13:00,HGN 305,N/A
,ENG1100K 1DGD,LEC,1,M,13:00,14:30,ART 257,Ross Clarkson
,,DGD,1,W,11:30,13:00,SMD 427,N/A
,,DGD,2,W,11:30,13:00,SMD 423,N/A
,ENG1100KK 1DGD,LEC,1,R,11:30,13:00,FTX 227,Gaye Taylor
,,DGD,1,M,13:00,14:30,VNR 3035,N/A
,,DGD,2,T,13:00,14:30,STE F0126,N/A
,ENG1100L 1DGD,LEC,1,W,13:00,14:30,LMX 122,Thomas Steffler
,,DGD,1,F,11:30,13:00,SMD 422,N/A
,,DGD,2,F,11:30,13:00,SMD 423,N/A
,ENG1100LL 1DGD,LEC,1,F,13:00,14:30,LPR 155,Elaine Bailey
,,DGD,1,W,13:00,14:30,VNR 3035,N/A
,,DGD,2,W,11:30,13:00,STE F0126,N/A
,ENG1100M 1DGD,LEC,1,T,11:30,13:00,SMD 224,Natalie Taylor
,,DGD,1,F,13:00,14:30,SMD 227,N/A
,,DGD,2,F,13:00,14:30,SMD 222,N/A
,ENG1100MM 1DGD,LEC,1,F,13:00,14:30,FSS 1030,David Sacks
,,DGD,1,T,11:30,13:00,TBT 0021,N/A
,,DGD,2,T,11:30,13:00,TBT 317,N/A
,ENG1100N 1DGD,LEC,1,T,13:00,14:30,DMS 1110,Trevor Tucker
,,DGD,1,R,11:30,13:00,SMD 427,N/A
,,DGD,2,R,11:30,13:00,SMD 423,N/A
,ENG1100NN 1DGD,LEC,1,R,11:30,13:00,VNR 5070,Hazel Atkins
,,DGD,1,T,11:30,13:00,MRT 221,N/A
,,DGD,2,T,13:00,14:30,LPR 154,N/A
,ENG1100O 1DGD,LEC,1,M,14:30,16:00,VNR 1095,Melanie Sexton
,,DGD,1,R,16:00,17:30,SMD 427,N/A
,,DGD,2,R,14:30,16:00,SMD 221,N/A
,ENG1100OO 1DGD,LEC,1,R,16:00,17:30,TBT 070,Arby Siraki
,,DGD,1,M,14:30,16:00,SMD 227,N/A
,,DGD,2,M,14:30,16:00,SMD 428,N/A
,ENG1100P 1DGD,LEC,1,M,16:00,17:30,FTX 232,Ross Clarkson
,,DGD,1,W,16:00,17:30,HGN 305,N/A
,,DGD,2,W,14:30,16:00,HGN 305,N/A
,ENG1100PJ,VID,1,F,17:30,20:30,Various sites (with online component),Alan West
,ENG1100PP 1DGD,LEC,1,W,14:30,16:00,FTX 232,Ruth Bradley-St-Cyr
,,DGD,1,M,16:00,17:30,SMD 427,N/A
,,DGD,2,T,16:00,17:30,HGN 305,N/A
,ENG1100Q 1DGD,LEC,1,W,16:00,17:30,FSS 1030,Thomas Steffler
,,DGD,1,F,14:30,16:00,SMD 422,N/A
,,DGD,2,F,14:30,16:00,SMD 423,N/A
,ENG1100QQ 1DGD,LEC,1,F,14:30,16:00,SMD 224,Elaine Bailey
,,DGD,1,W,16:00,17:30,TBT 317,N/A
,,DGD,2,W,16:00,17:30,TBT 327,N/A
,ENG1100R 1DGD,LEC,1,T,14:30,16:00,MNT 201,Natalie Taylor
,,DGD,1,F,16:00,17:30,LMX 360,N/A
,,DGD,2,F,16:00,17:30,LMX 339,N/A
,ENG1100RR 1DGD,LEC,1,F,16:00,17:30,FTX 351,David Sacks
,,DGD,1,T,14:30,16:00,MRT 252,N/A
,,DGD,2,T,14:30,16:00,MRT 251,N/A
,ENG1100S 1DGD,LEC,1,T,16:00,17:30,FSS 1030,Trevor Tucker
,,DGD,1,R,14:30,16:00,MRT 251,N/A
,,DGD,2,R,14:30,16:00,MRT 252,N/A
,ENG1100SS 1DGD,LEC,1,M,19:00,20:30,FTX 147B,Ross Clarkson
,,DGD,1,M,20:30,22:00,LMX 121,N/A
,,DGD,2,M,20:30,22:00,LMX 124,N/A
,ENG1100T,LEC,1,F,17:30,20:30,LPR 155,Alan West
,ENG1100U 1DGD,LEC,1,M,19:00,20:30,FTX 147A,Geraldine Arbach
,,DGD,1,M,20:30,22:00,FTX 147A,N/A
,,DGD,2,M,20:30,22:00,FTX 147B,N/A
,ENG1100V 1DGD,LEC,1,T,19:00,20:30,LMX 221,Arby Siraki
,,DGD,1,T,20:30,22:00,LMX 221,N/A
,,DGD,2,T,20:30,22:00,LMX 405,N/A
,ENG1100W 1DGD,LEC,1,F,17:30,19:00,SMD 425,Jamie Bradley
,,DGD,1,F,19:00,20:30,SMD 425,N/A
,,DGD,2,F,19:00,20:30,SMD 427,N/A
,ENG1100X 1DGD,LEC,1,R,17:30,19:00,MRT 212,Thomas Steffler
,,DGD,1,R,19:00,20:30,MRT 212,N/A
,,DGD,2,R,19:00,20:30,MRT 251,N/A
,ENG1100Y 1DGD,LEC,1,T,14:30,16:00,SMD 224,Laura Van Dyke
,,DGD,1,F,16:00,17:30,LMX 124,N/A
,,DGD,2,F,16:00,17:30,LMX 124,N/A
ENG1112 - Technical Report Writing,,,,,,,,
20139,ENG1112A 1DGD,LEC,1,R,19:00,20:30,TBT 333,Elena Ilina
,,DGD,1,R,20:30,22:00,LMX 339,N/A
,,DGD,2,R,20:30,22:00,LMX 243,N/A
,,DGD,3,R,20:30,22:00,TBT 333,N/A
,ENG1112B 1DGD,LEC,1,W,16:00,17:30,ART 257,Elena Ilina
,,DGD,1,F,16:00,17:30,SMD 422,N/A
,,DGD,2,F,16:00,17:30,SMD 428,N/A
,,DGD,3,F,16:00,17:30,SMD 430,N/A
,ENG1112C 1DGD,LEC,1,M,11:30,13:00,STE A0150,Lynda Morrissey
,,DGD,1,R,13:00,14:30,LMX 339,N/A
,,DGD,2,R,13:00,14:30,LMX 243,N/A
,,DGD,3,R,14:30,16:00,LMX 243,N/A
,ENG1112D 1DGD,LEC,1,W,10:00,11:30,LMX 122,Elena Ilina
,,DGD,1,F,11:30,13:00,TBT 0021,N/A
,,DGD,2,F,11:30,13:00,TBT 0019,N/A
,,DGD,3,F,08:30,10:00,LMX 106,N/A
,ENG1112E 1DGD,LEC,1,F,17:30,19:00,ART 257,Geraldine Arbach
,,DGD,1,F,19:00,20:30,ART 257,N/A
,,DGD,2,F,19:00,20:30,SMD 221,N/A
,,DGD,3,F,19:00,20:30,SMD 222,N/A
,ENG1112J 1DGD,LEC,1,F,17:30,19:00,MRT 212,Miles Tittle
,,DGD,1,F,19:00,20:30,MRT 212,N/A
,,DGD,2,F,19:00,20:30,MRT 219,N/A
,,DGD,3,F,19:00,20:30,MRT 256,N/A
20141,ENG1112F 1DGD,LEC,1,W,19:00,20:30,MRT 218,Geraldine Arbach
,,DGD,1,W,20:30,22:00,MRT 218,N/A
,,DGD,2,W,20:30,22:00,MRT 221,N/A
,,DGD,3,W,20:30,22:00,MRT 219,N/A
,ENG1112G 1DGD,LEC,1,F,17:30,19:00,MRT 212,Geraldine Arbach
,,DGD,1,F,19:00,20:30,MRT 212,N/A
,,DGD,2,F,19:00,20:30,MRT 219,N/A
,,DGD,3,F,19:00,20:30,MRT 251,N/A
,ENG1112H 1DGD,LEC,1,M,08:30,10:00,MCD 146,Lynda Morrissey
,,DGD,1,R,10:00,11:30,SMD 227,N/A
,,DGD,2,R,08:30,10:00,LMX 342,N/A
,,DGD,3,R,11:30,13:00,LMX 342,N/A
,ENG1112H1,LEC,1,M,08:30,10:00,MCD 146,Lynda Morrissey
,,DGD,1,R,10:00,11:30,SMD 221,N/A
,ENG1112I 1DGD,LEC,1,W,16:00,17:30,SCR 002,Gefen Bar-On Santor
,,DGD,1,F,14:30,16:00,LMX 390,N/A
,,DGD,2,F,14:30,16:00,LMX 124,N/A
,,DGD,3,F,14:30,16:00,LMX 121,N/A
ENG1120 - Literature And Composition I,,,,,,,,
20141,ENG1120AA,LEC,1,T,17:30,20:30,CBY B012,Jennifer Baker
,ENG1120B,LEC,1,M,08:30,10:00,VNR 3035,Melanie Sexton
,,LEC,2,R,10:00,11:30,VNR 3035,Melanie Sexton
,ENG1120BB,LEC,1,M,10:00,11:30,SMD 430,Jennifer Macquarrie
,,LEC,2,W,08:30,10:00,SMD 430,Jennifer Macquarrie
,ENG1120C,LEC,1,M,10:00,11:30,CBY B012,Lia Talia
,,LEC,2,W,08:30,10:00,CBY B012,Lia Talia
,ENG1120CC,LEC,1,W,10:00,11:30,VNR 5070,Hazel Atkins
,,LEC,2,F,08:30,10:00,VNR 5070,Hazel Atkins
,ENG1120CJ,VID,1,W,17:30,20:30,Various sites (with online component),Erma Petrova
,ENG1120D,LEC,1,W,10:00,11:30,MRT 256,Chris Lendrum
,,LEC,2,F,08:30,10:00,MRT 256,Chris Lendrum
,ENG1120DD,LEC,1,W,19:00,22:00,FTX 147B,Lorrie Graham
,ENG1120E,LEC,1,R,19:00,22:00,VNR 5070,Melanie Sexton
,ENG1120EE,LEC,1,T,08:30,10:00,SCS E218,Dat Tran
,,LEC,2,F,10:00,11:30,SCS E218,Dat Tran
,ENG1120F,LEC,1,T,10:00,11:30,MRT 250,Kelly St-Jacques
,,LEC,2,R,08:30,10:00,MRT 250,Kelly St-Jacques
,ENG1120FF,LEC,1,T,10:00,11:30,MCD 121,Jennifer Macquarrie
,,LEC,2,R,08:30,10:00,MCD 121,Jennifer Macquarrie
,ENG1120G,LEC,1,M,11:30,13:00,VNR 3035,Sean Moreland
,,LEC,2,R,13:00,14:30,VNR 3035,Sean Moreland
,ENG1120GG,LEC,1,M,11:30,13:00,MRT 256,Melanie Sexton
,,LEC,2,R,13:00,14:30,MRT 256,Melanie Sexton
,ENG1120H,LEC,1,W,13:00,14:30,CBY B012,Natalie Taylor
,,LEC,2,F,11:30,13:00,CBY B012,Natalie Taylor
,ENG1120HH,LEC,1,M,13:00,14:30,VNR 5070,Marc Hewson
,,LEC,2,W,11:30,13:00,VNR 5070,Marc Hewson
,ENG1120HJ,VID,1,W,17:30,20:30,Various sites (with online component),Erma Petrova
,ENG1120I,LEC,1,W,13:00,14:30,MNT 207,Tania Aguila Way
,,LEC,2,F,11:30,13:00,MNT 207,Tania Aguila Way
,ENG1120II,LEC,1,W,13:00,14:30,VNR 5070,Chris Lendrum
,,LEC,2,F,11:30,13:00,VNR 5070,Chris Lendrum
,ENG1120J,LEC,1,T,11:30,13:00,VNR 5070,Janice Fiamengo
,,LEC,2,F,13:00,14:30,VNR 5070,Janice Fiamengo
,ENG1120K,LEC,1,T,11:30,13:00,VNR 2075,Sean Moreland
,,LEC,2,F,13:00,14:30,VNR 2075,Sean Moreland
,ENG1120L,LEC,1,T,13:00,14:30,SCS E218,Kelly St-Jacques
,,LEC,2,R,11:30,13:00,SCS E218,Kelly St-Jacques
,ENG1120M,LEC,1,T,13:00,14:30,VNR 1075,Jennifer Macquarrie
,,LEC,2,R,11:30,13:00,VNR 1075,Jennifer Macquarrie
,ENG1120N,LEC,1,M,14:30,16:00,SCS E217,Sean Moreland
,,LEC,2,R,16:00,17:30,SCS E217,Sean Moreland
,ENG1120O,LEC,1,M,14:30,16:00,ART 257,Natalia Vesselova
,,LEC,2,R,16:00,17:30,ART 257,Natalia Vesselova
,ENG1120P,LEC,1,W,16:00,17:30,MRT 256,Natalie Taylor
